Susceptible people;;;Exposed people;;;Recovered people;;;Infectious people;
58;5,67033E-28;;58;14216,30404;;58;93450,08075;;58;72333,61521
59;8,38682E-29;;59;13299,42218;;59;95836,76277;;59;70863,81505
60;1,29033E-29;;60;12441,6747;;60;98174,27369;;60;69384,05161
61;2,06545E-30;;61;11639,24772;;61;100462,3504;;61;67898,40191
62;3,44017E-31;;62;10888,57334;;62;102700,8592;;62;66410,56743
63;5,96215E-32;;63;10186,31378;;63;104889,7842;;63;64923,902
64;1,07511E-32;;64;9529,346517;;64;107029,2156;;64;63441,43784
65;2,01679E-33;;65;8914,750418;;65;109119,3399;;65;61965,90971
66;3,93489E-34;;66;8339,792752;;66;111160,4298;;66;60499,77744
67;7,98266E-35;;67;7801,917035;;67;113152,836;;67;59045,24692
68;1,68328E-35;;68;7298,731663;;68;115096,9788;;68;57604,28958
69;3,68802E-36;;69;6827,999278;;69;116993,3402;;69;56178,66054
70;8,39206E-37;;70;6387,626823;;70;118842,4577;;70;54769,91548
71;1,98234E-37;;71;5975,656231;;71;120644,9174;;71;53379,42633
72;4,8585E-38;;72;5590,255721;;72;122401,3484;;72;52008,39587
73;1,23484E-38;;73;5229,711653;;73;124112,4171;;73;50657,87126
74;3,25278E-39;;74;4892,420908;;74;125778,8224;;74;49328,75667
75;8,87533E-40;;75;4576,883762;;75;127401,2913;;75;48021,82492
76;2,50691E-40;;76;4281,697214;;76;128980,5744;;76;46737,72842
77;7,32567E-41;;77;4005,54875;;77;130517,4421;;77;45477,00917
78;2,21328E-41;;78;3747,210507;;78;132012,6813;;78;44240,1082
79;6,90922E-42;;79;3505,533813;;79;133467,092;;79;43027,37418
80;2,2271E-42;;80;3279,44408;;80;134881,4844;;80;41839,07151
81;7,40776E-43;;81;3067,936026;;81;136256,6762;;81;40675,38777
82;2,54086E-43;;82;2870,069204;;82;137593,4902;;82;39536,44062
83;8,98125E-44;;83;2684,963821;;83;138892,7519;;83;38422,28424
84;3,26938E-44;;84;2511,796827;;84;140155,288;;84;37332,91522
85;1,22484E-44;;85;2349,798255;;85;141381,9237;;85;36268,27807
86;4,71946E-45;;86;2198,247796;;86;142573,4819;;86;35228,27029
87;1,86904E-45;;87;2056,471597;;87;143730,7813;;87;34212,74705
88;7,60285E-46;;88;1923,839268;;88;144854,6352;;88;33221,52554
89;3,17456E-46;;89;1799,761074;;89;145945,85;;89;32254,38895
90;1,35976E-46;;90;1683,685315;;90;147005,2245;;90;31311,09018
91;5,9709E-47;;91;1575,095872;;91;148033,5489;;91;30391,35526
92;2,68622E-47;;92;1473,509916;;92;149031,6036;;92;29494,88644
93;1,23737E-47;;93;1378,475755;;93;150000,1591;;93;28621,36513
94;5,83247E-48;;94;1289,570832;;94;150939,9746;;94;27770,45454
95;2,81149E-48;;95;1206,39984;;95;151851,7981;;95;26941,8021
96;1,38515E-48;;96;1128,592969;;96;152736,3653;;96;26135,04175
97;6,97082E-49;;97;1055,804259;;97;153594,3998;;97;25349,79598
98;3,58135E-49;;98;987,7100644;;98;154426,6123;;98;24585,67768
99;1,87735E-49;;99;924,007611;;99;155233,7004;;99;23842,29196
100;1,00355E-49;;100;864,4136533;;100;156016,3487;;100;23119,23762
101;5,46762E-50;;101;808,6632135;;101;156775,2281;;101;22416,10868
102;3,03453E-50;;102;756,5084035;;102;157510,9959;;102;21732,49567
103;1,71473E-50;;103;707,717323;;103;158224,2959;;103;21067,98679
104;9,8603E-51;;104;662,0730277;;104;158915,7579;;104;20422,16907
105;5,76716E-51;;105;619,3725656;;105;159585,9981;;105;19794,6293
106;3,42927E-51;;106;579,4260738;;106;160235,619;;106;19184,95495
107;2,07207E-51;;107;542,0559347;;107;160865,2091;;107;18592,73497
108;1,27166E-51;;108;507,0959863;;108;161475,3435;;108;18017,56052
109;7,92327E-52;;109;474,390783;;109;162066,5836;;109;17459,02564
110;5,00974E-52;;110;443,7949049;;110;162639,4773;;110;16916,7278
111;3,21305E-52;;111;415,1723108;;111;163194,5592;;111;16390,26846
112;2,08944E-52;;112;388,3957336;;112;163732,3508;;112;15879,25351
113;1,37713E-52;;113;363,3461142;;113;164253,3602;;113;15383,2937
114;9,1956E-53;;114;339,9120725;;114;164758,083;;114;14902,00496
115;6,2184E-53;;115;317,9894114;;115;165247,0018;;115;14435,00879
116;4,25704E-53;;116;297,4806544;;116;165720,5869;;116;13981,93247
117;2,94921E-53;;117;278,2946117;;117;166179,2961;;117;13542,4093
118;2,0669E-53;;118;260,3459746;;118;166623,5752;;118;13116,07884
119;1,46487E-53;;119;243,5549365;;119;167053,858;;119;12702,58707
120;1,04953E-53;;120;227,846838;;120;167470,5667;;120;12301,58648
121;7,59918E-54;;121;213,1518347;;121;167874,1119;;121;11912,73624
122;5,55871E-54;;122;199,4045871;;122;168264,8932;;122;11535,70226
123;4,1066E-54;;123;186,5439695;;123;168643,2988;;123;11170,15726
124;3,0631E-54;;124;174,5127987;;124;169009,7064;;124;10815,78081
125;2,30612E-54;;125;163,2575793;;125;169364,4831;;125;10472,25936
126;1,75194E-54;;126;152,7282664;;126;169707,9855;;126;10139,28624
127;1,34263E-54;;127;142,8780425;;127;170040,5603;;127;9816,561677
128;1,0377E-54;;128;133,6631098;;128;170362,5441;;128;9503,792744
129;8,08644E-55;;129;125,0424949;;129;170674,2642;;129;9200,693341
130;6,35181E-55;;130;116,9778675;;130;170976,038;;130;8906,98415
131;5,02791E-55;;131;109,4333689;;131;171268,1741;;131;8622,392581
132;4,0098E-55;;132;102,3754535;;132;171550,9718;;132;8346,652704
133;3,22108E-55;;133;95,77273901;;133;171824,7221;;133;8079,505181
134;2,60571E-55;;134;89,59586721;;134;172089,7069;;134;7820,697186
135;2,12228E-55;;135;83,81737334;;135;172346,2003;;135;7569,982321
136;1,73995E-55;;136;78,41156397;;136;172594,4679;;136;7327,120521
137;1,43562E-55;;137;73,35440278;;137;172834,7676;;137;7091,877965
138;1,19186E-55;;138;68,62340368;;138;173067,3496;;138;6864,026972
139;9,95424E-56;;139;64,19753081;;139;173292,4566;;139;6643,3459
140;8,36193E-56;;140;60,05710503;;140;173510,3239;;140;6429,619037
141;7,06385E-56;;141;56,1837164;;141;173721,1798;;141;6222,636498
142;5,99979E-56;;142;52,56014233;;142;173925,2457;;142;6022,19411
143;5,12289E-56;;143;49,17027101;;143;174122,7364;;143;5828,093301
144;4,3965E-56;;144;45,99902976;;144;174313,86;;144;5640,140987
145;3,79176E-56;;145;43,03231802;;145;174498,8182;;145;5458,14946
146;3,28587E-56;;146;40,25694462;;146;174677,8068;;146;5281,93627
147;2,86066E-56;;147;37,6605692;;147;174851,0153;;147;5111,324112
148;2,50166E-56;;148;35,23164725;;148;175018,6276;;148;4946,140712
149;2,19722E-56;;149;32,95937885;;149;175180,8219;;149;4786,218711
150;1,93794E-56;;150;30,83366061;;150;175337,7708;;150;4631,395553
151;1,71621E-56;;151;28,84504077;;151;175489,6416;;151;4481,513369
152;1,52585E-56;;152;26,98467716;;152;175636,5965;;152;4336,418868
153;1,36177E-56;;153;25,24429787;;153;175778,7925;;153;4195,963221
154;1,21983E-56;;154;23,61616451;;154;175916,3819;;154;4060,001956
155;1,09658E-56;;155;22,09303776;;155;176049,5121;;155;3928,394846
156;9,89201E-57;;156;20,66814521;;156;176178,3261;;156;3801,005803
157;8,95322E-57;;157;19,33515124;;157;176302,9621;;157;3677,702769
158;8,12979E-57;;158;18,08812885;;158;176423,5543;;158;3558,357616
159;7,40524E-57;;159;16,92153328;;159;176540,2324;;159;3442,846038
160;6,76574E-57;;160;15,8301774;;160;176653,1224;;160;3331,047455
161;6,19963E-57;;161;14,80920862;;161;176762,3459;;161;3222,844911
162;5,69703E-57;;162;13,85408732;;162;176868,0209;;162;3118,124975
163;5,24959E-57;;163;12,96056666;;163;176970,2618;;163;3016,777648
164;4,85017E-57;;164;12,12467369;;164;177069,1791;;164;2918,696268
165;4,49268E-57;;165;11,34269172;;165;177164,8799;;165;2823,777417
166;4,17192E-57;;166;10,61114375;;166;177257,468;;166;2731,920833
167;3,88341E-57;;167;9,92677704;;167;177347,0439;;167;2643,029319
168;3,62329E-57;;168;9,286548622;;168;177433,7048;;168;2557,008661
169;3,38823E-57;;169;8,687611796;;169;177517,5449;;169;2473,767537
170;3,17535E-57;;170;8,127303457;;170;177598,6553;;170;2393,217441
171;2,98214E-57;;171;7,603132257;;171;177677,1243;;171;2315,272599
172;2,80641E-57;;172;7,112767528;;172;177753,0373;;172;2239,849891
173;2,64628E-57;;173;6,654028918;;173;177826,4772;;173;2166,868775
174;2,50006E-57;;174;6,224876698;;174;177897,5239;;174;2096,25121
175;2,3663E-57;;175;5,82340269;;175;177966,255;;175;2027,921584
176;2,24372E-57;;176;5,447821786;;176;178032,7455;;176;1961,806645
177;2,13118E-57;;177;5,096464008;;177;178097,0681;;177;1897,835427
178;2,02768E-57;;178;4,767767083;;178;178159,293;;178;1835,939185
179;1,93235E-57;;179;4,460269497;;179;178219,4884;;179;1776,051331
180;1,84439E-57;;180;4,172603997;;180;178277,72;;180;1718,107365
181;1,76312E-57;;181;3,90349151;;181;178334,0517;;181;1662,044814
182;1,68791E-57;;182;3,651735458;;182;178388,5451;;182;1607,803175
183;1,6182E-57;;183;3,416216437;;183;178441,2599;;183;1555,323852
184;1,55351E-57;;184;3,195887237;;184;178492,254;;184;1504,550096
185;1,4934E-57;;185;2,989768189;;185;178541,5833;;185;1455,426956
186;1,43746E-57;;186;2,796942809;;186;178589,3018;;186;1407,901218
187;1,38535E-57;;187;2,61655372;;187;178635,4621;;187;1361,921355
188;1,33673E-57;;188;2,447798842;;188;178680,1147;;188;1317,437475
189;1,29133E-57;;189;2,289927825;;189;178723,3088;;189;1274,401272
190;1,24888E-57;;190;2,142238715;;190;178765,0918;;190;1232,765974
191;1,20914E-57;;191;2,004074828;;191;178805,5096;;191;1192,4863
192;1,17191E-57;;192;1,874821833;;192;178844,6068;;192;1153,518409
193;1,13698E-57;;193;1,753905023;;193;178882,4262;;193;1115,819861
194;1,10419E-57;;194;1,640786754;;194;178919,0096;;194;1079,34957
195;1,07336E-57;;195;1,534964058;;195;178954,3973;;195;1044,067763
196;1,04437E-57;;196;1,435966407;;196;178988,6281;;196;1009,935939
197;1,01707E-57;;197;1,343353619;;197;179021,7398;;197;976,9168289
198;9,91338E-58;;198;1,256713901;;198;179053,7689;;198;944,9743581
199;9,67069E-58;;199;1,17566202;;199;179084,7507;;199;914,0736083
200;9,44159E-58;;200;1,099837587;;200;179114,7194;;200;884,1807818
201;9,22515E-58;;201;1,028903459;;201;179143,7079;;201;855,263166
202;9,02051E-58;;202;0,962544233;;202;179171,7484;;202;827,2890991
203;8,82688E-58;;203;0,900464853;;203;179198,8716;;203;800,2279377
204;8,64354E-58;;204;0,842389287;;204;179225,1076;;204;774,050024
205;8,46983E-58;;205;0,788059311;;205;179250,4853;;205;748,7266553
206;8,30512E-58;;206;0,737233352;;206;179275,0327;;206;724,2300533
207;8,14885E-58;;207;0,689685417;;207;179298,777;;207;700,5333352
208;8,00049E-58;;208;0,645204092;;208;179321,7443;;208;677,610485
209;7,85955E-58;;209;0,603591593;;209;179343,9601;;209;655,4363265
210;7,72559E-58;;210;0,564662897;;210;179365,4488;;210;633,9864962
211;7,59819E-58;;211;0,52824491;;211;179386,2343;;211;613,2374176
212;7,47696E-58;;212;0,494175705;;212;179406,3395;;212;593,1662762
213;7,36153E-58;;213;0,462303796;;213;179425,7867;;213;573,7509951
214;7,25158E-58;;214;0,43248747;;214;179444,5973;;214;554,9702118
215;7,14679E-58;;215;0,40459415;;215;179462,7922;;215;536,8032548
216;7,04687E-58;;216;0,378499812;;216;179480,3914;;216;519,2301223
217;6,95155E-58;;217;0,354088431;;217;179497,4145;;217;502,2314601
218;6,86058E-58;;218;0,331251464;;218;179513,8802;;218;485,7885412
219;6,77373E-58;;219;0,30988737;;219;179529,8069;;219;469,8832459
220;6,69076E-58;;220;0,289901155;;220;179545,2121;;220;454,4980417
221;6,61147E-58;;221;0,271203953;;221;179560,1128;;221;439,6159653
222;6,53568E-58;;222;0,253712628;;222;179574,5257;;222;425,2206035
223;6,46319E-58;;223;0,237349409;;223;179588,4666;;223;411,2960763
224;6,39384E-58;;224;0,222041536;;224;179601,9509;;224;397,8270191
225;6,32748E-58;;225;0,207720946;;225;179614,9937;;225;384,7985664
226;6,26394E-58;;226;0,194323964;;226;179627,6093;;226;372,1963361
227;6,20308E-58;;227;0,181791022;;227;179639,8118;;227;360,0064131
228;6,14479E-58;;228;0,170066393;;228;179651,6146;;228;348,215335
229;6,08892E-58;;229;0,159097945;;229;179663,0308;;229;336,8100771
230;6,03537E-58;;230;0,148836908;;230;179674,0731;;230;325,7780386
231;5,98402E-58;;231;0,139237658;;231;179684,7537;;231;315,1070285
232;5,93477E-58;;232;0,130257512;;232;179695,0845;;232;304,7852527
233;5,88752E-58;;233;0,121856541;;233;179705,0768;;233;294,8013009
234;5,84217E-58;;234;0,113997392;;234;179714,7419;;234;285,1441345
235;5,79864E-58;;235;0,10664512;;235;179724,0903;;235;275,8030745
236;5,75685E-58;;236;0,099767033;;236;179733,1324;;236;266,7677896
237;5,71671E-58;;237;0,093332549;;237;179741,8784;;237;258,0282852
238;5,67815E-58;;238;0,087313057;;238;179750,3378;;238;249,5748925
239;5,6411E-58;;239;0,081681793;;239;179758,5201;;239;241,3982577
240;5,6055E-58;;240;0,076413718;;240;179766,4343;;240;233,4893321
241;5,57128E-58;;241;0,071485408;;241;179774,0892;;241;225,8393621
242;5,53838E-58;;242;0,06687495;;242;179781,4932;;242;218,4398795
243;5,50674E-58;;243;0,062561844;;243;179788,6547;;243;211,2826923
244;5,4763E-58;;244;0,058526912;;244;179795,5816;;244;204,359876
245;5,44703E-58;;245;0,054752213;;245;179802,2815;;245;197,6637644
246;5,41886E-58;;246;0,051220964;;246;179808,7618;;246;191,1869416
247;5,39176E-58;;247;0,047917463;;247;179815,0298;;247;184,9222339
248;5,36567E-58;;248;0,044827022;;248;179821,0925;;248;178,8627016
249;5,34056E-58;;249;0,041935899;;249;179826,9564;;249;173,0016317
250;5,31638E-58;;250;0,039231239;;250;179832,6282;;250;167,3325302
251;5,2931E-58;;251;0,036701017;;251;179838,1142;;251;161,8491155
252;5,27068E-58;;252;0,034333981;;252;179843,4204;;252;156,5453111
253;5,24908E-58;;253;0,032119608;;253;179848,5526;;253;151,4152387
254;5,22828E-58;;254;0,030048051;;254;179853,5167;;254;146,4532124
255;5,20824E-58;;255;0,028110099;;255;179858,3182;;255;141,653732
256;5,18892E-58;;256;0,026297135;;256;179862,9622;;256;137,011477
257;5,17031E-58;;257;0,024601099;;257;179867,4541;;257;132,5213006
258;5,15237E-58;;258;0,023014449;;258;179871,7988;;258;128,1782247
259;5,13508E-58;;259;0,02153013;;259;179876,001;;259;123,9774333
260;5,11841E-58;;260;0,020141542;;260;179880,0656;;260;119,9142685
261;5,10233E-58;;261;0,018842512;;261;179883,9969;;261;115,9842241
262;5,08684E-58;;262;0,017627262;;262;179887,7994;;262;112,1829417
263;5,07189E-58;;263;0,01649039;;263;179891,4773;;263;108,506205
264;5,05748E-58;;264;0,015426841;;264;179895,0346;;264;104,9499361
265;5,04358E-58;;265;0,014431885;;265;179898,4754;;265;101,5101899
266;5,03017E-58;;266;0,0135011;;266;179901,8033;;266;98,18315076
267;5,01723E-58;;267;0,012630345;;267;179905,0222;;267;94,96512771
268;5,00475E-58;;268;0,01181575;;268;179908,1356;;268;91,85255051
269;4,99271E-58;;269;0,011053692;;269;179911,147;;269;88,84196574
270;4,98109E-58;;270;0,010340783;;270;179914,0596;;270;85,93003296
271;4,96987E-58;;271;0,009673853;;271;179916,8768;;271;83,11352105
272;4,95905E-58;;272;0,009049937;;272;179919,6016;;272;80,38930459
273;4,94861E-58;;273;0,00846626;;273;179922,2372;;273;77,75436047
274;4,93852E-58;;274;0,007920228;;274;179924,7863;;274;75,20576449
275;4,92879E-58;;275;0,007409412;;275;179927,2519;;275;72,74068816
276;4,9194E-58;;276;0,006931542;;276;179929,6367;;276;70,35639558
277;4,91033E-58;;277;0,006484491;;277;179931,9433;;277;68,05024037
278;4,90157E-58;;278;0,006066273;;278;179934,1743;;278;65,81966282
279;4,89312E-58;;279;0,005675028;;279;179936,3321;;279;63,66218697
280;4,88496E-58;;280;0,005309017;;280;179938,4193;;280;61,57541794
281;4,87707E-58;;281;0,004966611;;281;179940,438;;281;59,55703924
282;4,86946E-58;;282;0,004646289;;282;179942,3905;;282;57,60481024
283;4,86211E-58;;283;0,004346626;;283;179944,2791;;283;55,71656365
284;4,85501E-58;;284;0,00406629;;284;179946,1057;;284;53,89020315
285;4,84815E-58;;285;0,003804035;;285;179947,8725;;285;52,12370108
286;4,84153E-58;;286;0,003558693;;286;179949,5813;;286;50,41509615
287;4,83513E-58;;287;0,003329175;;287;179951,2342;;287;48,76249131
288;4,82895E-58;;288;0,003114459;;288;179952,8328;;288;47,16405163
289;4,82298E-58;;289;0,002913592;;289;179954,3791;;289;45,61800228
290;4,81721E-58;;290;0,00272568;;290;179955,8746;;290;44,12262655
291;4,81164E-58;;291;0,002549887;;291;179957,3212;;291;42,67626395
292;4,80626E-58;;292;0,002385431;;292;179958,7203;;292;41,27730838
293;4,80106E-58;;293;0,002231583;;293;179960,0736;;293;39,92420636
294;4,79603E-58;;294;0,002087657;;294;179961,3825;;294;38,61545527
295;4,79118E-58;;295;0,001953013;;295;179962,6484;;295;37,34960171
296;4,78649E-58;;296;0,001827053;;296;179963,8729;;296;36,12523992
297;4,78196E-58;;297;0,001709217;;297;179965,0573;;297;34,94101014
298;4,77758E-58;;298;0,001598981;;298;179966,2028;;298;33,7955972
299;4,77334E-58;;299;0,001495855;;299;179967,3108;;299;32,68772899
300;4,76925E-58;;300;0,001399379;;300;179968,3824;;300;31,61617507
